FCFS 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1358200 9 0 821 
1358400 8 1 821 
1358600 9 0 821 
1358800 9 0 821 
1359000 9 0 821 
1359200 9 0 821 
1359400 9 0 821 
1359600 9 0 821 
1359800 8 1 821 
1360000 9 0 821 
1360200 9 0 821 
1360400 9 0 822 
1360600 9 0 823 
1360800 9 0 823 
1361000 9 0 823 
1361200 9 0 823 
1361400 9 0 823 
1361600 9 0 823 
1361800 9 0 823 
1362000 9 0 823 
1362200 9 0 823 
1362400 9 0 823 
1362600 9 0 823 
1362800 9 0 824 
1363000 9 0 824 
1363200 9 0 825 
1363400 8 1 825 
1363600 9 0 825 
1363800 9 0 826 
1364000 9 0 826 
1364200 9 0 826 
1364400 9 0 827 
1364600 9 0 827 
1364800 9 0 828 
1365000 8 1 828 
1365200 9 0 828 
1365400 9 0 828 
1365600 9 0 828 
1365800 9 0 828 
1366000 9 0 828 
1366200 9 0 829 
1366400 9 0 829 
1366600 9 0 829 
1366800 9 0 829 
1367000 9 0 830 
1367200 9 0 830 
1367400 9 0 830 
1367600 9 0 830 
1367800 9 0 830 
1368000 9 0 830 
1368200 9 0 830 
1368400 9 0 830 
1368600 9 0 830 
1368800 9 0 830 
1369000 8 1 830 
1369200 9 0 830 
1369400 8 1 830 
1369600 9 0 830 
1369800 9 0 830 
1370000 9 0 830 
1370200 9 0 830 
1370400 9 0 830 
1370600 9 0 830 
1370800 9 0 830 
1371000 9 0 830 
1371200 9 0 830 
1371400 9 0 830 
1371600 9 0 831 
1371800 9 0 832 
1372000 9 0 832 
1372200 9 0 832 
1372400 9 0 832 
1372600 9 0 832 
1372800 9 0 832 
1373000 9 0 832 
1373200 9 0 832 
1373400 9 0 832 
1373600 9 0 832 
1373800 9 0 832 
1374000 9 0 832 
1374200 9 0 832 
1374400 9 0 832 
1374600 9 0 832 
1374800 9 0 832 
1375000 9 0 832 
1375200 9 0 832 
1375400 9 0 832 
1375600 9 0 832 
1375800 9 0 832 
1376000 9 0 832 
1376200 9 0 832 
1376400 9 0 833 
1376600 9 0 834 
1376800 9 0 834 
1377000 9 0 834 
1377200 9 0 834 
1377400 9 0 834 
1377600 9 0 835 
1377800 9 0 835 
1378000 9 0 835 
1378200 9 0 835 
1378400 9 0 835 
1378600 9 0 835 
1378800 9 0 835 
1379000 9 0 835 
1379200 9 0 835 
1379400 9 0 835 
1379600 9 0 835 
1379800 9 0 836 
1380000 9 0 836 
1380200 9 0 836 
1380400 9 0 836 
1380600 9 0 836 
1380800 9 0 836 
1381000 9 0 837 
1381200 9 0 837 
1381400 9 0 837 
1381600 9 0 837 
1381800 9 0 837 
1382000 9 0 837 
1382200 9 0 837 
1382400 9 0 837 
1382600 8 1 837 
1382800 9 0 837 
1383000 9 0 837 
1383200 9 0 837 
1383400 9 0 837 
1383600 9 0 837 
1383800 9 0 837 
1384000 9 0 837 
1384200 9 0 837 
1384400 9 0 837 
1384600 9 0 837 
1384800 9 0 837 
1385000 9 0 837 
1385200 9 0 837 
1385400 9 0 837 
1385600 9 0 837 
1385800 9 0 837 
1386000 9 0 837 
1386200 9 0 837 
1386400 9 0 837 
1386600 9 0 837 
1386800 9 0 837 
1387000 8 1 837 
1387200 9 0 837 
1387400 9 0 837 
1387600 9 0 837 
1387800 9 0 837 
1388000 9 0 837 
1388200 9 0 837 
1388400 9 0 837 
1388600 9 0 837 
1388800 9 0 837 
1389000 9 0 837 
1389200 9 0 837 
1389400 9 0 837 
1389600 9 0 837 
1389800 9 0 837 
1390000 9 0 837 
1390200 9 0 837 
1390400 9 0 837 
1390600 9 0 838 
1390800 9 0 838 
1391000 9 0 838 
1391200 9 0 839 
1391400 9 0 840 
1391600 9 0 840 
1391800 9 0 840 
1392000 9 0 840 
1392200 9 0 840 
1392400 9 0 840 
1392600 9 0 840 
1392800 9 0 840 
1393000 9 0 840 
1393200 9 0 840 
1393400 9 0 840 
1393600 9 0 840 
1393800 9 0 840 
1394000 9 0 841 
1394200 9 0 841 
1394400 9 0 841 
1394600 9 0 841 
1394800 9 0 841 
1395000 9 0 841 
1395200 9 0 842 
1395400 9 0 842 
1395600 9 0 842 
1395800 9 0 842 
1396000 9 0 842 
1396200 9 0 843 
1396400 9 0 843 
1396600 9 0 844 
1396800 9 0 844 
1397000 9 0 844 
1397200 9 0 844 
1397400 9 0 844 
1397600 9 0 844 
1397800 9 0 844 
1398000 9 0 844 
1398200 9 0 844 
1398400 9 0 844 
1398600 9 0 844 
1398800 9 0 844 
1399000 9 0 844 
1399200 9 0 844 
1399400 9 0 845 
1399600 9 0 845 
1399800 9 1 845 
1400000 9 0 845 
1400200 9 1 846 
1400400 9 0 846 
1400600 9 0 846 
1400800 9 0 846 
1401000 9 0 846 
1401200 8 1 846 
1401400 9 0 846 
1401600 9 0 846 
1401800 8 1 846 
1402000 9 0 846 
1402200 9 0 846 
1402400 9 0 846 
1402600 9 0 846 
1402800 9 0 846 
1403000 9 0 846 
1403200 9 0 846 
1403400 9 0 846 
1403600 9 0 847 
1403800 9 0 847 
1404000 9 0 847 
1404200 9 0 847 
1404400 8 1 847 
1404600 9 0 847 
1404800 8 1 847 
1405000 9 0 847 
1405200 9 0 848 
1405400 9 0 849 
1405600 9 0 849 
1405800 9 0 850 
1406000 9 0 850 
1406200 9 0 850 
1406400 9 0 850 
1406600 9 0 850 
1406800 9 0 850 
1407000 9 0 850 
1407200 9 0 850 
1407400 9 0 850 
1407600 9 0 850 
1407800 9 0 850 
1408000 9 0 850 
1408200 9 0 850 
1408400 9 0 850 
1408600 9 0 850 
1408800 9 0 850 
1409000 9 0 851 
1409200 9 0 851 
1409400 9 0 851 
1409600 9 0 851 
1409800 9 0 851 
1410000 9 0 851 
1410200 9 0 851 
1410400 9 0 851 
1410600 9 0 851 
1410800 9 0 851 
1411000 9 0 851 
1411200 9 0 851 
1411400 8 1 851 
1411600 9 0 851 
1411800 9 0 851 
1412000 8 1 851 
1412200 9 0 851 
1412400 9 0 852 
1412600 9 0 852 
1412800 9 0 852 
1413000 9 0 852 
1413200 9 0 852 
1413400 9 0 852 
1413600 9 0 852 
1413800 9 0 852 
1414000 9 0 852 
1414200 9 0 852 
1414400 9 0 852 
1414600 9 0 852 
1414800 9 0 852 
1415000 8 1 852 
1415200 9 1 852 
1415400 9 0 852 
1415600 9 0 852 
1415800 9 0 852 
1416000 9 0 853 
1416200 9 0 854 
1416400 9 0 854 
1416600 9 0 854 
1416800 9 0 854 
1417000 9 0 854 
1417200 9 0 854 
1417400 9 0 855 
1417600 9 0 855 
1417800 9 0 855 
1418000 9 0 855 
1418200 9 0 855 
1418400 9 0 855 
1418600 9 0 855 
1418800 9 0 856 
1419000 9 0 856 
1419200 9 0 856 
1419400 9 0 856 
1419600 8 1 856 
1419800 8 1 856 
1420000 9 0 856 
1420200 9 0 856 
1420400 9 0 856 
1420600 9 0 856 
1420800 9 0 856 
1421000 9 0 856 
1421200 9 0 856 
1421400 9 0 856 
1421600 9 0 856 
1421800 9 0 856 
1422000 9 0 857 
1422200 9 0 857 
1422400 9 0 857 
1422600 9 0 857 
1422800 9 0 858 
1423000 9 0 859 
1423200 9 0 859 
1423400 8 1 859 
1423600 9 0 859 
1423800 9 0 859 
1424000 9 0 859 
1424200 9 0 859 
1424400 9 0 859 
1424600 9 0 859 
1424800 9 0 859 
1425000 9 0 859 
1425200 9 0 859 
1425400 9 0 860 
1425600 9 0 860 
1425800 9 0 860 
1426000 9 0 860 
1426200 9 0 861 
1426400 9 0 861 
1426600 9 0 861 
1426800 8 1 861 
1427000 9 0 861 
1427200 9 0 861 
1427400 9 0 861 
1427600 9 0 861 
1427800 9 0 861 
1428000 9 0 861 
1428200 9 0 861 
1428400 9 0 861 
1428600 9 0 861 
1428800 9 0 861 
1429000 9 0 861 
1429200 9 0 861 
1429400 9 0 861 
1429600 9 0 861 
1429800 9 0 861 
1430000 9 0 862 
1430200 9 0 862 
1430400 9 0 862 
1430600 9 0 862 
1430800 9 0 862 
1431000 9 0 863 
1431200 9 0 863 
1431400 9 0 863 
1431600 9 0 863 
1431800 9 0 863 
1432000 9 0 863 
1432200 9 0 864 
1432400 9 0 864 
1432600 9 0 864 
1432800 9 0 864 
1433000 9 0 864 
1433200 9 0 864 
1433400 9 0 864 
1433600 9 0 864 
1433800 9 0 864 
1434000 9 0 864 
1434200 9 0 864 
1434400 9 0 864 
1434600 9 0 864 
1434800 8 1 864 
1435000 8 1 864 
1435200 9 0 864 
1435400 9 0 865 
1435600 9 0 865 
1435800 9 0 865 
1436000 9 0 865 
1436200 9 0 865 
1436400 9 0 865 
1436600 9 0 865 
1436800 9 0 865 
1437000 9 0 865 
1437200 9 0 865 
1437400 9 0 865 
1437600 9 0 865 
1437800 9 0 865 
1438000 9 0 865 
1438200 9 0 865 
1438400 9 0 865 
1438600 9 0 865 
1438800 9 0 865 
1439000 9 0 866 
1439200 9 0 866 
1439400 8 1 866 
1439600 9 0 866 
1439800 9 0 866 
1440000 9 0 866 
1440200 9 0 866 
1440400 9 0 866 
1440600 9 0 866 
1440800 8 1 866 
1441000 9 0 866 
1441200 9 0 867 
1441400 9 0 868 
1441600 9 0 868 
1441800 9 0 868 
1442000 9 0 868 
1442200 9 0 868 
1442400 9 0 868 
1442600 9 1 868 
1442800 9 0 868 
1443000 9 0 868 
1443200 9 0 868 
1443400 9 0 868 
1443600 9 0 868 
1443800 9 0 868 
1444000 9 0 868 
1444200 9 0 868 
1444400 9 0 868 
1444600 9 0 868 
1444800 9 0 868 
1445000 9 0 868 
1445200 9 0 869 
1445400 9 0 869 
1445600 9 0 869 
1445800 9 0 869 
1446000 9 0 869 
1446200 9 0 869 
1446400 9 0 869 
1446600 9 0 869 
1446800 9 0 869 
1447000 9 0 869 
1447200 9 0 869 
1447400 9 0 869 
1447600 9 0 869 
1447800 8 1 869 
1448000 9 0 869 
1448200 9 0 869 
1448400 9 0 869 
1448600 9 0 870 
1448800 9 0 870 
1449000 9 0 870 
1449200 9 0 871 
1449400 9 0 871 
1449600 9 0 871 
1449800 9 0 872 
1450000 9 0 872 
1450200 9 0 872 
1450400 9 0 872 
1450600 8 1 872 
1450800 9 0 872 
1451000 9 0 872 
1451200 9 0 873 
1451400 9 0 873 
1451600 9 0 873 
1451800 9 0 873 
1452000 9 0 873 
1452200 9 0 873 
1452400 9 0 873 
1452600 9 0 873 
1452800 9 0 873 
1453000 9 0 873 
1453200 9 0 873 
1453400 8 1 873 
1453600 9 0 873 
1453800 9 0 873 
1454000 9 0 873 
1454200 9 0 873 
1454400 9 0 874 
1454600 9 0 874 
1454800 9 0 874 
1455000 9 0 874 
1455200 9 0 874 
1455400 9 0 874 
1455600 8 1 874 
1455800 9 0 874 
1456000 9 0 874 
1456200 9 0 874 
1456400 9 0 874 
1456600 9 0 874 
1456800 9 0 874 
1457000 9 0 875 
1457200 9 0 875 
1457400 9 0 875 
1457600 9 0 875 
1457800 9 0 875 
1458000 9 0 875 
1458200 9 0 875 
1458400 9 0 875 
1458600 9 0 875 
1458800 9 0 875 
1459000 9 0 875 
1459200 9 0 875 
1459400 9 0 875 
1459600 9 0 875 
1459800 9 0 875 
1460000 9 0 875 
1460200 9 0 875 
1460400 9 0 875 
1460600 9 0 875 
1460800 9 0 875 
1461000 9 0 875 
1461200 9 0 875 
1461400 9 0 876 
1461600 9 0 876 
1461800 9 0 877 
1462000 9 0 877 
1462200 9 0 877 
1462400 9 0 878 
1462600 9 0 878 
1462800 9 0 878 
1463000 9 0 879 
1463200 9 0 879 
1463400 8 1 879 
1463600 9 0 879 
1463800 9 0 879 
1464000 9 0 879 
1464200 9 0 879 
1464400 9 0 879 
1464600 9 0 879 
1464800 9 0 880 
1465000 9 0 880 
1465200 9 0 880 
1465400 9 0 880 
1465600 9 0 880 
1465800 9 0 880 
1466000 9 0 880 
1466200 9 0 880 
1466400 9 0 880 
1466600 9 0 880 
1466800 9 0 880 
1467000 9 0 880 
1467200 9 0 880 
1467400 9 0 880 
1467600 9 0 880 
1467800 9 0 880 
1468000 9 0 880 
1468200 9 0 880 
1468400 9 0 881 
1468600 9 0 881 
1468800 9 0 881 
1469000 9 0 882 
1469200 9 0 882 
1469400 9 0 882 
1469600 9 0 882 
1469800 9 0 882 
1470000 9 0 882 
1470200 9 0 882 
1470400 9 0 882 
1470600 9 0 882 
1470800 9 0 882 
1471000 9 0 882 
1471200 9 0 882 
1471400 9 0 882 
1471600 9 0 882 
1471800 9 0 882 
1472000 9 0 882 
1472200 9 0 882 
1472400 9 0 882 
1472600 9 0 882 
1472800 9 0 882 
1473000 9 0 882 
1473200 9 0 882 
1473400 9 0 882 
1473600 9 0 882 
1473800 9 0 882 
1474000 9 0 882 
1474200 9 0 882 
1474400 9 0 882 
1474600 9 1 882 
1474800 9 0 882 
1475000 9 0 882 
1475200 9 0 882 
1475400 9 0 882 
1475600 9 0 882 
1475800 9 0 883 
1476000 9 0 883 
1476200 9 0 883 
1476400 9 0 883 
1476600 9 0 883 
1476800 9 0 883 
1477000 9 0 883 
1477200 9 0 883 
1477400 9 0 883 
1477600 9 0 883 
1477800 9 0 883 
1478000 9 0 883 
1478200 9 0 883 
1478400 9 0 883 
1478600 9 0 883 
1478800 9 0 883 
1479000 9 0 883 
1479200 9 0 883 
1479400 9 0 883 
1479600 9 0 883 
1479800 9 0 883 
1480000 9 0 883 
1480200 9 0 884 
1480400 9 0 884 
1480600 9 0 884 
1480800 8 1 884 
1481000 9 0 884 
1481200 8 1 884 
1481400 9 0 885 
1481600 9 0 885 
1481800 9 0 885 
1482000 9 0 885 
1482200 9 0 885 
1482400 9 0 886 
1482600 9 0 886 
1482800 9 0 886 
1483000 9 0 886 
1483200 9 0 886 
1483400 9 0 886 
1483600 9 0 886 
1483800 9 0 886 
1484000 8 1 887 
1484200 9 0 888 
1484400 9 0 889 
1484600 9 0 889 
1484800 9 0 890 
1485000 9 0 890 
1485200 9 0 891 
1485400 9 0 891 
1485600 9 0 891 
1485800 9 0 891 
1486000 9 0 891 
1486200 9 0 891 
1486400 9 0 891 
1486600 9 0 891 
1486800 9 0 891 
1487000 9 0 891 
1487200 9 0 891 
1487400 9 0 891 
1487600 9 0 891 
1487800 9 0 891 
1488000 9 0 891 
1488200 9 0 891 
1488400 9 0 891 
1488600 9 0 891 
1488800 8 1 891 
1489000 9 0 891 
1489200 9 0 892 
1489400 9 0 892 
1489600 9 0 892 
1489800 9 0 892 
1490000 9 0 892 
1490200 8 1 892 
1490400 9 0 892 
1490600 9 0 892 
1490800 9 0 892 
1491000 9 0 892 
1491200 9 0 892 
1491400 9 0 892 
1491600 9 0 893 
1491800 9 0 893 
1492000 9 0 893 
1492200 9 0 893 
1492400 9 0 893 
1492600 9 0 893 
1492800 9 0 894 
1493000 9 0 894 
1493200 9 0 894 
1493400 9 0 895 
1493600 9 0 895 
1493800 9 0 895 
1494000 9 0 896 
1494200 9 0 896 
1494400 9 0 896 
1494600 9 0 896 
1494800 9 0 896 
1495000 9 0 896 
1495200 9 0 896 
1495400 9 0 896 
1495600 9 0 896 
1495800 9 0 896 
1496000 9 0 896 
1496200 9 0 897 
1496400 9 0 898 
1496600 9 0 898 
1496800 9 0 899 
1497000 9 0 899 
1497200 9 0 900 
1497400 8 1 900 
1497600 9 0 900 
1497800 9 0 900 
1498000 9 0 900 
1498200 9 0 900 
1498400 9 0 900 
1498600 9 0 900 
1498800 9 0 900 
1499000 9 0 901 
1499200 9 0 901 
1499400 9 0 901 
1499600 9 0 901 
1499800 9 0 901 
1500000 9 0 901 
1500200 9 0 901 
1500400 9 0 901 
1500600 9 0 901 
1500800 9 0 902 
1501000 9 0 902 
1501200 9 0 902 
1501400 8 1 902 
1501600 9 0 902 
1501800 9 0 902 
1502000 9 0 902 
1502200 9 0 902 
1502400 9 0 902 
1502600 9 0 902 
1502800 9 0 902 
1503000 9 0 902 
1503200 9 0 902 
1503400 9 0 902 
1503600 9 0 902 
1503800 9 0 902 
1504000 9 0 902 
1504200 9 0 902 
1504400 9 0 903 
1504600 9 0 903 
1504800 9 0 903 
1505000 9 0 903 
1505200 9 0 903 
1505400 9 0 903 
1505600 9 0 903 
1505800 9 0 903 
1506000 9 0 903 
1506200 8 1 903 
1506400 9 0 903 
1506600 9 0 903 
1506800 9 0 903 
1507000 9 0 903 
1507200 9 0 904 
1507400 9 0 904 
1507600 9 0 904 
1507800 9 0 904 
1508000 9 0 904 
1508200 9 0 904 
1508400 9 0 904 
1508600 9 0 904 
1508800 9 0 904 
1509000 9 0 904 
1509200 9 0 904 
1509400 9 0 904 
1509600 9 0 904 
1509800 9 0 904 
1510000 9 0 904 
1510200 9 0 904 
1510400 9 0 905 
1510600 8 1 905 
1510800 9 0 905 
1511000 9 0 905 
1511200 9 0 905 
1511400 9 0 905 
1511600 9 0 905 
1511800 9 0 905 
1512000 9 0 906 
1512200 9 0 906 
1512400 9 0 906 
1512600 9 0 906 
1512800 9 0 906 
1513000 9 0 906 
1513200 9 0 906 
1513400 9 0 906 
1513600 9 0 906 
1513800 9 0 906 
1514000 9 0 906 
1514200 9 0 906 
1514400 9 0 906 
1514600 8 1 906 
1514800 9 0 907 
1515000 9 0 907 
1515200 9 0 907 
1515400 9 0 907 
1515600 9 0 907 
1515800 9 0 907 
1516000 9 0 907 
1516200 9 1 907 
1516400 9 0 907 
1516600 9 1 907 
1516800 9 0 907 
1517000 9 0 907 
1517200 9 0 907 
1517400 9 0 907 
1517600 9 0 907 
1517800 9 0 907 
1518000 9 0 907 
1518200 9 0 907 
1518400 9 0 907 
1518600 9 0 907 
1518800 9 0 907 
1519000 9 0 907 
1519200 9 0 907 
1519400 9 0 907 
1519600 9 0 907 
1519800 9 0 907 
1520000 9 0 907 
1520200 9 0 907 
1520400 9 0 907 
1520600 9 0 907 
1520800 9 1 907 
1521000 8 1 907 
1521200 9 0 907 
1521400 9 0 908 
1521600 9 0 908 
1521800 9 0 909 
1522000 9 0 909 
1522200 9 0 909 
1522400 9 0 909 
1522600 9 0 910 
1522800 9 0 910 
1523000 9 0 910 
1523200 9 0 910 
1523400 9 0 910 
1523600 9 0 911 
1523800 9 0 912 
1524000 9 0 913 
1524200 9 0 914 
1524400 9 0 914 
1524600 9 0 914 
1524800 9 0 914 
1525000 9 0 915 
1525200 9 0 915 
1525400 9 0 915 
1525600 9 0 915 
1525800 9 0 915 
1526000 9 0 916 
1526200 9 0 916 
1526400 9 0 916 
1526600 9 0 917 
1526800 9 0 917 
1527000 9 0 917 
1527200 9 0 917 
1527400 9 0 917 
1527600 9 0 917 
1527800 9 0 917 
1528000 9 0 917 
1528200 9 0 918 
1528400 9 0 918 
1528600 9 0 918 
1528800 9 0 918 
1529000 9 0 918 
1529200 9 0 918 
1529400 9 0 918 
1529600 9 0 918 
1529800 9 0 918 
1530000 9 0 918 
1530200 9 0 918 
1530400 9 0 918 
1530600 9 0 918 
1530800 9 0 918 
1531000 9 0 918 
1531200 9 0 918 
1531400 7 2 918 
1531600 9 0 919 
1531800 9 0 919 
1532000 9 0 919 
1532200 9 0 919 
1532400 9 0 919 
1532600 9 0 919 
1532800 9 0 919 
1533000 9 0 919 
1533200 9 0 919 
1533400 9 0 919 
1533600 9 0 919 
1533800 9 0 919 
1534000 9 0 919 
1534200 9 0 919 
1534400 9 0 919 
1534600 9 0 919 
1534800 8 1 919 
1535000 9 0 919 
1535200 9 0 919 
1535400 9 0 919 
1535600 9 0 919 
1535800 9 0 919 
1536000 9 0 920 
1536200 9 0 920 
1536400 9 0 920 
1536600 9 0 921 
1536800 9 0 921 
1537000 9 0 921 
1537200 9 0 921 
1537400 9 0 921 
1537600 9 0 921 
1537800 9 0 921 
1538000 9 0 921 
1538200 9 0 921 
1538400 9 0 922 
1538600 9 0 922 
1538800 9 0 922 
1539000 9 0 922 
1539200 9 0 922 
1539400 9 0 923 
1539600 9 0 923 
1539800 9 0 923 
1540000 9 0 923 
1540200 9 0 923 
1540400 9 0 923 
1540600 9 0 923 
1540800 9 0 923 
1541000 9 0 924 
1541200 9 0 924 
1541400 9 0 924 
1541600 9 0 924 
1541800 8 1 924 
1542000 9 0 924 
1542200 9 0 924 
1542400 9 0 924 
1542600 9 0 924 
1542800 9 0 924 
1543000 9 0 925 
1543200 9 0 925 
1543400 8 1 925 
1543600 9 0 925 
1543800 8 1 925 
1544000 9 0 925 
1544200 9 0 925 
1544400 9 0 925 
1544600 9 0 925 
1544800 9 0 925 
1545000 8 1 925 
1545200 9 0 925 
1545400 9 0 925 
1545600 9 0 925 
1545800 9 0 925 
1546000 8 1 925 
1546200 9 0 925 
1546400 9 0 925 
1546600 9 0 926 
1546800 9 0 926 
1547000 9 0 926 
1547200 9 0 926 
1547400 9 0 926 
1547600 9 0 926 
1547800 9 0 926 
1548000 9 0 927 
1548200 9 0 928 
1548400 9 0 929 
1548600 9 0 929 
1548800 9 0 929 
1549000 9 0 929 
1549200 9 0 929 
1549400 9 0 929 
1549600 9 0 929 
1549800 9 0 929 
1550000 9 0 930 
1550200 9 0 931 
1550400 9 0 931 
1550600 9 0 931 
1550800 9 0 931 
1551000 9 0 931 
1551200 9 0 931 
1551400 9 0 931 
1551600 9 0 931 
1551800 9 0 931 
1552000 9 0 931 
1552200 9 0 931 
1552400 9 0 931 
1552600 9 0 931 
1552800 9 0 932 
1553000 9 0 932 
1553200 9 0 932 
1553400 9 0 932 
1553600 9 0 932 
1553800 9 0 932 
1554000 9 0 932 
1554200 9 0 932 
1554400 9 1 932 
1554600 9 0 932 
1554800 9 0 932 
1555000 9 0 932 
1555200 9 0 932 
1555400 9 0 932 
1555600 9 0 932 
1555800 9 0 932 
1556000 9 0 932 
1556200 9 0 932 
1556400 9 0 932 
1556600 9 0 933 
1556800 9 0 933 
1557000 9 0 933 
1557200 9 0 933 
1557400 9 0 933 
1557600 9 0 933 
1557800 9 0 933 
1558000 9 0 934 
1558200 9 0 934 
1558400 9 0 934 
1558600 9 0 934 
1558800 9 0 934 
1559000 9 0 934 
1559200 9 0 935 
1559400 9 0 935 
1559600 9 0 935 
1559800 9 0 935 
1560000 9 0 935 
1560200 9 0 936 
1560400 9 0 936 
1560600 9 0 937 
1560800 9 0 938 
1561000 9 0 938 
1561200 9 0 938 
1561400 9 0 938 
1561600 9 0 938 
1561800 9 0 939 
1562000 9 0 939 
1562200 9 0 939 
1562400 9 0 939 
1562600 9 0 939 
1562800 9 0 939 
1563000 9 0 939 
1563200 9 0 939 
1563400 9 0 940 
1563600 9 0 940 
1563800 9 0 940 
1564000 9 0 940 
1564200 9 0 940 
1564400 9 0 941 
1564600 9 0 941 
1564800 9 0 941 
1565000 9 0 941 
1565200 9 0 941 
1565400 9 0 941 
1565600 9 0 941 
1565800 9 0 942 
1566000 9 0 942 
1566200 9 0 942 
1566400 9 0 942 
1566600 9 0 942 
1566800 9 0 942 
1567000 9 0 942 
1567200 9 0 942 
1567400 9 0 942 
1567600 9 0 943 
1567800 8 1 944 
1568000 9 0 944 
1568200 9 0 944 
1568400 9 0 944 
1568600 9 0 945 
1568800 9 0 945 
1569000 9 0 945 
1569200 8 1 945 
1569400 9 0 945 
1569600 9 0 945 
1569800 9 0 945 
1570000 9 0 945 
1570200 9 0 945 
1570400 9 0 945 
1570600 9 0 945 
1570800 9 0 945 
1571000 9 0 945 
1571200 9 0 946 
1571400 9 0 946 
1571600 9 0 946 
1571800 9 0 946 
1572000 9 0 946 
1572200 9 0 946 
1572400 9 0 946 
1572600 9 0 946 
1572800 9 0 946 
1573000 9 0 946 
1573200 9 0 946 
1573400 9 0 946 
1573600 9 0 946 
1573800 9 0 946 
1574000 9 0 946 
1574200 9 0 947 
1574400 9 0 947 
1574600 8 1 947 
1574800 9 0 947 
1575000 9 0 947 
1575200 9 0 947 
1575400 9 0 947 
1575600 9 0 947 
1575800 9 0 947 
1576000 9 0 947 
1576200 9 0 947 
1576400 9 0 947 
1576600 9 0 947 
1576800 9 0 947 
1577000 9 0 947 
1577200 9 0 947 
1577400 9 0 947 
1577600 9 0 948 
1577800 8 1 948 
1578000 9 0 948 
1578200 9 0 948 
1578400 9 0 948 
1578600 9 0 948 
1578800 9 0 948 
1579000 9 0 948 
1579200 8 1 948 
1579400 9 0 948 
1579600 9 0 948 
1579800 9 0 949 
1580000 9 0 949 
1580200 9 0 949 
1580400 8 1 950 
1580600 9 0 950 
1580800 9 0 950 
1581000 9 0 950 
1581200 9 0 950 
1581400 9 0 950 
1581600 8 1 950 
1581800 9 0 950 
1582000 9 0 950 
1582200 9 0 950 
1582400 8 1 950 
1582600 9 0 951 
1582800 9 0 951 
1583000 9 0 951 
1583200 9 0 951 
1583400 9 0 951 
1583600 9 0 951 
1583800 9 0 951 
1584000 9 0 951 
1584200 9 0 951 
1584400 9 0 951 
1584600 9 0 952 
1584800 9 0 952 
1585000 9 0 952 
1585200 9 0 952 
1585400 9 0 952 
1585600 9 0 952 
1585800 9 0 952 
1586000 9 0 952 
1586200 9 0 952 
1586400 9 0 952 
1586600 9 0 952 
1586800 9 0 952 
1587000 9 0 952 
1587200 9 0 952 
1587400 9 0 953 
1587600 9 0 954 
1587800 8 1 954 
1588000 9 0 954 
1588200 9 0 954 
1588400 9 0 954 
1588600 9 0 954 
1588800 9 0 954 
1589000 9 0 954 
1589200 9 0 954 
1589400 9 0 954 
1589600 9 0 954 
1589800 9 0 954 
1590000 9 0 955 
1590200 9 0 955 
1590400 9 0 955 
1590600 9 0 955 
1590800 9 0 955 
1591000 9 0 955 
1591200 9 0 955 
1591400 9 0 955 
1591600 9 0 955 
1591800 8 1 955 
1592000 9 0 955 
1592200 9 0 955 
1592400 9 0 955 
1592600 9 0 956 
1592800 9 0 956 
1593000 9 0 956 
1593200 9 0 956 
1593400 9 0 956 
1593600 9 0 956 
1593800 9 0 956 
1594000 9 0 956 
1594200 9 0 956 
1594400 8 1 957 
1594600 9 0 957 
1594800 9 0 957 
1595000 9 0 958 
1595200 9 0 959 
1595400 9 0 959 
1595600 9 0 960 
1595800 9 0 960 
1596000 9 0 960 
1596200 9 0 960 
1596400 9 0 961 
1596600 9 0 962 
1596800 9 0 962 
1597000 9 0 962 
1597200 9 0 962 
1597400 9 0 962 
1597600 9 0 962 
1597800 9 0 962 
1598000 9 0 962 
1598200 9 0 963 
1598400 9 0 963 
1598600 9 0 963 
1598800 9 0 963 
1599000 9 0 964 
1599200 9 0 964 
1599400 9 0 964 
1599600 9 0 964 
1599800 9 0 964 
1600000 9 0 964 
1600200 9 0 964 
1600400 9 0 965 
1600600 9 0 965 
1600800 9 0 965 
1601000 9 0 965 
1601200 8 1 965 
1601400 9 0 965 
1601600 9 0 965 
1601800 9 0 965 
1602000 9 0 965 
1602200 9 0 965 
1602400 8 1 965 
1602600 9 0 965 
1602800 9 0 965 
1603000 9 0 965 
1603200 9 0 965 
1603400 9 0 965 
1603600 9 0 965 
1603800 9 1 965 
1604000 9 0 965 
1604200 9 0 965 
1604400 9 0 966 
1604600 9 0 966 
1604800 9 0 966 
1605000 9 0 966 
1605200 9 0 967 
1605400 9 0 967 
1605600 9 0 968 
1605800 9 1 969 
1606000 9 0 970 
1606200 9 0 971 
1606400 9 1 971 
1606600 9 0 971 
1606800 8 1 971 
1607000 9 0 971 
1607200 9 0 971 
1607400 9 0 971 
1607600 9 0 971 
1607800 9 0 971 
1608000 8 1 971 
1608200 9 0 971 
1608400 9 0 971 
1608600 9 0 971 
1608800 9 0 971 
1609000 9 0 971 
1609200 9 0 971 
1609400 9 0 971 
1609600 9 0 971 
1609800 9 0 971 
1610000 9 0 971 
1610200 9 0 972 
1610400 9 0 972 
1610600 9 0 973 
1610800 9 0 973 
1611000 9 0 973 
1611200 9 0 973 
1611400 9 0 974 
1611600 9 0 974 
