SJF 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1357600 9 0 827 
1357800 9 0 827 
1358000 9 0 827 
1358200 9 0 827 
1358400 9 0 827 
1358600 9 0 827 
1358800 9 0 827 
1359000 9 0 827 
1359200 9 0 827 
1359400 9 0 827 
1359600 9 0 827 
1359800 9 0 827 
1360000 9 0 827 
1360200 9 0 827 
1360400 9 0 827 
1360600 9 0 828 
1360800 9 0 828 
1361000 8 1 828 
1361200 9 0 828 
1361400 9 0 828 
1361600 9 0 829 
1361800 9 0 829 
1362000 9 0 829 
1362200 9 0 829 
1362400 9 0 829 
1362600 9 0 829 
1362800 9 0 829 
1363000 9 0 829 
1363200 9 0 830 
1363400 9 0 830 
1363600 9 0 830 
1363800 9 0 830 
1364000 9 0 830 
1364200 9 0 830 
1364400 9 0 831 
1364600 9 0 831 
1364800 8 1 831 
1365000 9 0 831 
1365200 9 0 831 
1365400 9 0 831 
1365600 9 0 831 
1365800 9 0 831 
1366000 9 0 831 
1366200 9 0 831 
1366400 9 0 831 
1366600 9 0 831 
1366800 9 0 831 
1367000 9 0 831 
1367200 9 0 831 
1367400 9 0 831 
1367600 9 0 832 
1367800 9 0 832 
1368000 8 1 832 
1368200 9 0 832 
1368400 9 0 832 
1368600 9 0 832 
1368800 9 0 833 
1369000 9 0 833 
1369200 9 0 833 
1369400 8 1 833 
1369600 8 1 833 
1369800 9 0 833 
1370000 9 0 833 
1370200 9 0 833 
1370400 9 0 833 
1370600 9 0 833 
1370800 9 0 833 
1371000 9 0 833 
1371200 9 0 833 
1371400 9 0 833 
1371600 9 0 833 
1371800 9 0 834 
1372000 9 0 834 
1372200 9 0 834 
1372400 9 0 834 
1372600 9 0 834 
1372800 9 0 834 
1373000 9 0 835 
1373200 9 0 835 
1373400 9 0 835 
1373600 9 0 835 
1373800 9 0 835 
1374000 9 0 835 
1374200 8 1 835 
1374400 9 0 835 
1374600 9 0 835 
1374800 9 0 835 
1375000 9 0 835 
1375200 9 0 835 
1375400 9 0 835 
1375600 9 0 835 
1375800 9 0 835 
1376000 9 0 835 
1376200 9 0 835 
1376400 9 0 835 
1376600 9 0 835 
1376800 9 0 835 
1377000 9 0 835 
1377200 9 0 835 
1377400 9 0 835 
1377600 9 0 835 
1377800 9 0 835 
1378000 8 1 835 
1378200 9 0 835 
1378400 9 0 835 
1378600 8 1 835 
1378800 8 1 835 
1379000 9 0 835 
1379200 9 0 835 
1379400 9 0 836 
1379600 9 0 836 
1379800 9 0 837 
1380000 9 0 837 
1380200 9 0 837 
1380400 9 0 837 
1380600 8 1 837 
1380800 9 0 837 
1381000 9 0 837 
1381200 9 0 837 
1381400 9 0 837 
1381600 9 0 837 
1381800 9 0 837 
1382000 9 0 838 
1382200 9 0 838 
1382400 9 0 838 
1382600 9 0 838 
1382800 9 0 838 
1383000 9 0 838 
1383200 9 0 839 
1383400 9 0 839 
1383600 9 0 839 
1383800 9 0 839 
1384000 9 0 839 
1384200 9 0 839 
1384400 9 0 839 
1384600 9 0 839 
1384800 9 0 839 
1385000 9 0 839 
1385200 9 0 839 
1385400 9 0 840 
1385600 9 0 841 
1385800 9 0 841 
1386000 9 0 841 
1386200 9 0 841 
1386400 9 0 841 
1386600 9 0 841 
1386800 9 0 841 
1387000 9 0 841 
1387200 9 0 841 
1387400 9 0 841 
1387600 9 0 841 
1387800 8 1 841 
1388000 9 0 841 
1388200 9 0 841 
1388400 9 0 841 
1388600 9 0 841 
1388800 9 0 841 
1389000 9 0 841 
1389200 9 0 841 
1389400 9 0 841 
1389600 9 0 841 
1389800 9 0 841 
1390000 9 0 841 
1390200 9 0 842 
1390400 9 0 843 
1390600 9 0 844 
1390800 8 1 844 
1391000 9 0 845 
1391200 9 0 845 
1391400 9 0 846 
1391600 9 0 846 
1391800 9 0 846 
1392000 9 0 846 
1392200 9 0 846 
1392400 8 1 846 
1392600 8 1 846 
1392800 9 0 846 
1393000 9 0 846 
1393200 9 0 846 
1393400 9 0 846 
1393600 9 0 846 
1393800 9 0 846 
1394000 9 0 846 
1394200 9 0 846 
1394400 9 0 846 
1394600 9 0 846 
1394800 9 0 846 
1395000 9 0 847 
1395200 9 0 847 
1395400 9 0 847 
1395600 9 0 848 
1395800 9 0 848 
1396000 9 0 848 
1396200 9 0 848 
1396400 9 0 848 
1396600 9 0 848 
1396800 9 0 848 
1397000 9 0 848 
1397200 9 0 848 
1397400 9 0 848 
1397600 9 0 848 
1397800 9 0 848 
1398000 9 0 849 
1398200 9 0 849 
1398400 9 0 849 
1398600 9 0 849 
1398800 9 0 849 
1399000 9 0 849 
1399200 9 0 850 
1399400 9 0 850 
1399600 9 0 850 
1399800 8 1 850 
1400000 9 0 850 
1400200 9 0 850 
1400400 9 0 851 
1400600 9 0 851 
1400800 9 0 851 
1401000 9 0 851 
1401200 9 0 851 
1401400 9 0 851 
1401600 9 0 851 
1401800 9 0 851 
1402000 9 0 851 
1402200 9 0 851 
1402400 9 0 851 
1402600 9 0 851 
1402800 9 0 851 
1403000 9 0 851 
1403200 9 0 851 
1403400 9 0 851 
1403600 9 0 851 
1403800 9 0 851 
1404000 9 0 851 
1404200 9 0 852 
1404400 9 0 852 
1404600 9 0 852 
1404800 9 0 852 
1405000 9 0 852 
1405200 9 0 852 
1405400 9 0 852 
1405600 9 0 852 
1405800 9 0 852 
1406000 9 0 852 
1406200 9 0 852 
1406400 9 0 852 
1406600 9 0 853 
1406800 9 0 853 
1407000 9 0 854 
1407200 8 1 854 
1407400 9 0 854 
1407600 9 0 854 
1407800 9 0 854 
1408000 9 0 854 
1408200 9 0 854 
1408400 9 0 854 
1408600 9 0 854 
1408800 9 0 854 
1409000 9 0 854 
1409200 9 0 854 
1409400 9 0 855 
1409600 8 1 855 
1409800 9 0 855 
1410000 9 0 855 
1410200 9 0 855 
1410400 9 0 855 
1410600 9 0 855 
1410800 9 0 856 
1411000 9 0 856 
1411200 9 0 857 
1411400 9 0 857 
1411600 9 0 857 
1411800 9 0 857 
1412000 9 0 857 
1412200 9 0 857 
1412400 9 0 857 
1412600 9 0 857 
1412800 9 0 857 
1413000 9 0 857 
1413200 9 0 857 
1413400 9 0 857 
1413600 9 0 857 
1413800 9 0 857 
1414000 9 0 857 
1414200 9 0 857 
1414400 9 0 857 
1414600 9 0 857 
1414800 9 0 858 
1415000 9 0 858 
1415200 9 0 858 
1415400 9 0 858 
1415600 9 0 858 
1415800 9 0 858 
1416000 9 0 858 
1416200 9 0 858 
1416400 9 0 858 
1416600 9 0 858 
1416800 9 0 858 
1417000 8 1 858 
1417200 9 0 858 
1417400 9 0 858 
1417600 9 0 859 
1417800 9 0 859 
1418000 9 0 859 
1418200 9 0 859 
1418400 9 0 859 
1418600 9 0 859 
1418800 9 0 859 
1419000 9 0 859 
1419200 9 0 859 
1419400 9 1 859 
1419600 9 0 859 
1419800 9 0 860 
1420000 9 0 860 
1420200 9 0 860 
1420400 9 0 860 
1420600 9 0 860 
1420800 9 0 860 
1421000 8 1 860 
1421200 9 0 860 
1421400 9 0 861 
1421600 9 0 861 
1421800 9 0 861 
1422000 9 0 861 
1422200 9 0 861 
1422400 9 0 861 
1422600 9 0 861 
1422800 9 0 861 
1423000 9 0 861 
1423200 9 0 862 
1423400 8 1 862 
1423600 9 0 863 
1423800 9 0 863 
1424000 9 0 863 
1424200 9 0 863 
1424400 9 0 863 
1424600 9 0 864 
1424800 9 0 864 
1425000 9 0 864 
1425200 9 0 864 
1425400 9 0 864 
1425600 9 0 864 
1425800 9 0 864 
1426000 8 1 864 
1426200 9 0 864 
1426400 9 0 864 
1426600 9 0 864 
1426800 9 0 864 
1427000 9 0 864 
1427200 9 0 864 
1427400 9 0 864 
1427600 9 0 864 
1427800 9 0 864 
1428000 9 0 865 
1428200 9 0 865 
1428400 9 0 865 
1428600 9 0 865 
1428800 9 0 866 
1429000 9 0 866 
1429200 9 0 866 
1429400 9 0 866 
1429600 9 0 866 
1429800 9 0 866 
1430000 9 0 866 
1430200 8 1 866 
1430400 9 0 866 
1430600 9 0 866 
1430800 9 1 866 
1431000 9 0 866 
1431200 8 1 866 
1431400 9 0 866 
1431600 9 0 866 
1431800 9 0 866 
1432000 9 0 866 
1432200 9 0 866 
1432400 9 0 866 
1432600 9 0 866 
1432800 9 0 866 
1433000 9 0 867 
1433200 9 0 867 
1433400 9 0 867 
1433600 9 0 867 
1433800 9 0 867 
1434000 9 0 867 
1434200 9 0 867 
1434400 9 0 867 
1434600 9 0 867 
1434800 9 0 867 
1435000 9 0 867 
1435200 9 0 868 
1435400 9 0 868 
1435600 9 0 868 
1435800 9 1 868 
1436000 9 0 868 
1436200 9 0 868 
1436400 9 0 868 
1436600 9 0 868 
1436800 9 0 868 
1437000 9 0 868 
1437200 8 1 868 
1437400 9 0 868 
1437600 9 0 868 
1437800 9 0 868 
1438000 9 0 868 
1438200 9 0 868 
1438400 9 0 868 
1438600 9 0 868 
1438800 9 0 868 
1439000 9 0 868 
1439200 9 0 868 
1439400 9 0 868 
1439600 9 0 868 
1439800 9 0 870 
1440000 9 0 870 
1440200 9 0 870 
1440400 9 0 870 
1440600 9 0 870 
1440800 8 1 870 
1441000 9 0 870 
1441200 9 0 870 
1441400 9 0 870 
1441600 9 0 870 
1441800 9 0 870 
1442000 9 0 870 
1442200 9 0 870 
1442400 9 0 870 
1442600 9 0 870 
1442800 9 0 870 
1443000 8 1 870 
1443200 9 0 871 
1443400 9 0 871 
1443600 9 0 871 
1443800 9 0 872 
1444000 9 0 872 
1444200 9 0 872 
1444400 9 0 872 
1444600 9 0 873 
1444800 9 0 873 
1445000 9 0 873 
1445200 9 0 873 
1445400 9 0 874 
1445600 8 1 874 
1445800 9 0 874 
1446000 9 0 874 
1446200 9 0 874 
1446400 9 0 874 
1446600 9 0 875 
1446800 9 0 875 
1447000 9 0 875 
1447200 9 0 875 
1447400 9 0 875 
1447600 9 0 875 
1447800 9 0 875 
1448000 9 0 875 
1448200 8 1 875 
1448400 9 0 875 
1448600 9 0 875 
1448800 9 0 875 
1449000 9 0 875 
1449200 9 0 875 
1449400 9 0 875 
1449600 9 1 875 
1449800 9 0 875 
1450000 9 0 875 
1450200 9 0 875 
1450400 9 0 875 
1450600 9 0 875 
1450800 9 0 875 
1451000 9 0 875 
1451200 9 0 875 
1451400 8 1 875 
1451600 9 0 875 
1451800 9 0 875 
1452000 9 0 876 
1452200 8 1 876 
1452400 9 1 876 
1452600 9 0 876 
1452800 9 0 876 
1453000 9 0 876 
1453200 9 0 876 
1453400 8 1 876 
1453600 8 1 876 
1453800 9 0 876 
1454000 9 0 876 
1454200 9 0 876 
1454400 9 0 877 
1454600 9 0 877 
1454800 9 0 877 
1455000 8 1 877 
1455200 9 0 877 
1455400 9 0 878 
1455600 9 0 878 
1455800 8 1 878 
1456000 9 0 879 
1456200 9 0 879 
1456400 9 0 879 
1456600 9 0 879 
1456800 9 0 879 
1457000 9 0 879 
1457200 9 0 879 
1457400 9 0 880 
1457600 8 1 880 
1457800 9 0 880 
1458000 9 0 880 
1458200 9 1 880 
1458400 9 0 880 
1458600 8 1 880 
1458800 9 0 880 
1459000 9 0 880 
1459200 9 0 880 
1459400 9 0 880 
1459600 9 0 880 
1459800 9 0 880 
1460000 9 0 881 
1460200 9 0 881 
1460400 9 0 881 
1460600 9 0 881 
1460800 9 0 881 
1461000 9 0 881 
1461200 9 0 881 
1461400 9 0 881 
1461600 9 0 881 
1461800 9 0 881 
1462000 9 0 881 
1462200 9 0 881 
1462400 9 0 881 
1462600 9 0 881 
1462800 9 0 881 
1463000 9 0 881 
1463200 9 0 881 
1463400 9 0 881 
1463600 9 0 881 
1463800 8 1 881 
1464000 9 0 881 
1464200 9 0 881 
1464400 9 0 881 
1464600 9 0 882 
1464800 9 0 882 
1465000 8 1 882 
1465200 9 0 882 
1465400 9 0 882 
1465600 9 0 882 
1465800 9 0 882 
1466000 9 0 882 
1466200 9 0 882 
1466400 9 0 882 
1466600 9 0 883 
1466800 9 0 883 
1467000 9 0 884 
1467200 9 0 884 
1467400 8 1 884 
1467600 9 0 884 
1467800 9 0 884 
1468000 9 0 884 
1468200 9 0 884 
1468400 9 0 884 
1468600 9 0 885 
1468800 9 0 885 
1469000 9 0 885 
1469200 9 0 885 
1469400 9 0 885 
1469600 9 0 885 
1469800 9 0 885 
1470000 9 0 886 
1470200 9 0 886 
1470400 9 0 886 
1470600 9 0 887 
1470800 9 0 887 
1471000 9 0 887 
1471200 9 0 887 
1471400 9 0 887 
1471600 9 0 887 
1471800 9 0 887 
1472000 9 0 887 
1472200 9 0 887 
1472400 8 1 887 
1472600 8 1 887 
1472800 9 0 887 
1473000 9 0 887 
1473200 9 0 888 
1473400 9 0 888 
1473600 9 0 889 
1473800 9 0 889 
1474000 9 0 889 
1474200 9 0 889 
1474400 9 0 889 
1474600 9 0 889 
1474800 9 0 889 
1475000 9 0 889 
1475200 9 0 889 
1475400 9 0 889 
1475600 8 1 890 
1475800 9 0 891 
1476000 9 0 891 
1476200 9 0 891 
1476400 9 0 891 
1476600 9 0 891 
1476800 9 0 891 
1477000 9 0 891 
1477200 9 0 891 
1477400 9 0 892 
1477600 9 0 892 
1477800 9 0 892 
1478000 9 0 892 
1478200 9 0 892 
1478400 9 0 893 
1478600 9 0 894 
1478800 9 0 894 
1479000 9 0 894 
1479200 9 0 894 
1479400 9 0 894 
1479600 9 0 894 
1479800 9 0 894 
1480000 9 0 894 
1480200 9 0 894 
1480400 9 0 894 
1480600 9 0 895 
1480800 9 0 895 
1481000 9 0 895 
1481200 9 0 895 
1481400 9 0 895 
1481600 9 0 895 
1481800 9 0 895 
1482000 9 0 895 
1482200 9 0 895 
1482400 9 0 895 
1482600 9 0 895 
1482800 8 1 895 
1483000 8 1 895 
1483200 9 0 895 
1483400 9 0 895 
1483600 9 0 895 
1483800 9 0 895 
1484000 9 0 895 
1484200 9 0 896 
1484400 9 0 896 
1484600 9 0 896 
1484800 9 0 897 
1485000 9 0 897 
1485200 9 0 897 
1485400 9 0 898 
1485600 9 0 898 
1485800 9 0 898 
1486000 9 0 898 
1486200 9 0 898 
1486400 9 0 898 
1486600 9 0 899 
1486800 9 0 899 
1487000 9 0 899 
1487200 9 0 899 
1487400 8 1 899 
1487600 9 0 899 
1487800 9 0 899 
1488000 8 1 899 
1488200 9 0 899 
1488400 9 0 899 
1488600 8 1 899 
1488800 9 0 899 
1489000 9 0 899 
1489200 9 0 899 
1489400 9 0 899 
1489600 9 1 899 
1489800 8 1 899 
1490000 9 0 900 
1490200 9 0 900 
1490400 9 0 900 
1490600 9 0 901 
1490800 9 0 901 
1491000 9 0 901 
1491200 9 0 901 
1491400 9 0 901 
1491600 9 0 901 
1491800 9 0 901 
1492000 9 0 901 
1492200 9 0 901 
1492400 9 0 901 
1492600 9 0 901 
1492800 9 0 901 
1493000 9 0 901 
1493200 9 0 902 
1493400 9 0 902 
1493600 9 0 902 
1493800 9 0 902 
1494000 9 0 902 
1494200 9 0 902 
1494400 9 0 902 
1494600 9 0 902 
1494800 9 0 902 
1495000 9 0 902 
1495200 9 0 902 
1495400 9 0 902 
1495600 9 0 902 
1495800 9 0 902 
1496000 9 0 902 
1496200 9 0 903 
1496400 9 0 903 
1496600 9 0 903 
1496800 9 0 904 
1497000 9 0 904 
1497200 9 0 904 
1497400 9 0 904 
1497600 9 0 904 
1497800 9 0 904 
1498000 9 0 904 
1498200 9 0 904 
1498400 9 0 904 
1498600 9 0 904 
1498800 9 0 904 
1499000 9 0 904 
1499200 9 0 904 
1499400 9 0 904 
1499600 9 0 905 
1499800 9 0 905 
1500000 9 0 905 
1500200 9 0 905 
1500400 9 0 905 
1500600 9 0 905 
1500800 9 0 905 
1501000 9 0 905 
1501200 9 0 905 
1501400 9 0 905 
1501600 9 0 905 
1501800 9 0 905 
1502000 9 0 905 
1502200 9 0 906 
1502400 9 0 906 
1502600 9 0 906 
1502800 8 1 906 
1503000 9 0 906 
1503200 9 0 907 
1503400 9 0 907 
1503600 8 1 908 
1503800 9 0 908 
1504000 9 0 909 
1504200 9 0 909 
1504400 9 0 909 
1504600 9 0 909 
1504800 9 0 909 
1505000 9 0 909 
1505200 9 0 909 
1505400 9 0 909 
1505600 9 0 909 
1505800 9 0 909 
1506000 9 1 909 
1506200 9 0 909 
1506400 9 0 909 
1506600 9 0 909 
1506800 9 0 909 
1507000 9 0 909 
1507200 9 0 909 
1507400 9 0 911 
1507600 9 0 912 
1507800 9 0 912 
1508000 9 0 912 
1508200 9 0 912 
1508400 9 0 912 
1508600 9 0 912 
1508800 9 0 912 
1509000 8 1 912 
1509200 9 0 912 
1509400 9 0 912 
1509600 9 0 912 
1509800 9 0 912 
1510000 9 0 912 
1510200 9 0 913 
1510400 9 0 913 
1510600 9 0 913 
1510800 9 0 913 
1511000 9 0 913 
1511200 9 0 913 
1511400 9 0 913 
1511600 9 0 913 
1511800 9 0 913 
1512000 9 0 914 
1512200 9 0 914 
1512400 9 0 914 
1512600 9 0 914 
1512800 8 1 914 
1513000 9 1 915 
1513200 9 0 915 
1513400 9 0 915 
1513600 9 0 915 
1513800 8 1 915 
1514000 9 0 915 
1514200 9 0 915 
1514400 9 0 915 
1514600 9 0 916 
1514800 8 1 916 
1515000 9 0 916 
1515200 8 1 916 
1515400 9 0 916 
1515600 9 0 916 
1515800 9 0 916 
1516000 9 0 916 
1516200 9 0 917 
1516400 9 0 917 
1516600 9 1 917 
1516800 9 0 917 
1517000 9 0 917 
1517200 9 0 917 
1517400 9 0 917 
1517600 9 0 917 
1517800 9 0 917 
1518000 9 0 917 
1518200 9 0 917 
1518400 9 0 917 
1518600 9 0 918 
1518800 9 0 918 
1519000 9 0 918 
1519200 9 0 918 
1519400 9 0 918 
1519600 9 0 918 
1519800 9 0 918 
1520000 7 2 918 
1520200 9 0 918 
1520400 9 0 919 
1520600 9 0 919 
1520800 9 0 919 
1521000 8 1 920 
1521200 9 0 920 
1521400 9 0 920 
1521600 9 0 920 
1521800 9 0 920 
1522000 9 0 920 
1522200 9 0 921 
1522400 9 0 921 
1522600 9 0 921 
1522800 9 0 922 
1523000 9 0 922 
1523200 9 0 922 
1523400 9 0 922 
1523600 9 0 922 
1523800 9 0 922 
1524000 8 1 922 
1524200 9 0 922 
1524400 9 0 922 
1524600 9 0 922 
1524800 8 1 922 
1525000 9 0 922 
1525200 9 0 922 
1525400 9 0 922 
1525600 9 0 922 
1525800 9 0 923 
1526000 9 0 923 
1526200 8 1 923 
1526400 9 0 923 
1526600 9 0 923 
1526800 8 1 923 
1527000 9 0 923 
1527200 9 0 923 
1527400 9 0 923 
1527600 9 0 923 
1527800 9 0 924 
1528000 9 0 924 
1528200 9 0 924 
1528400 9 0 925 
1528600 9 0 925 
1528800 9 0 925 
1529000 9 0 925 
1529200 9 0 925 
1529400 9 0 925 
1529600 9 0 925 
1529800 9 0 926 
1530000 9 0 926 
1530200 9 0 926 
1530400 9 0 926 
1530600 9 0 926 
1530800 9 0 926 
1531000 9 0 926 
1531200 9 0 926 
1531400 9 0 926 
1531600 9 0 927 
1531800 9 0 927 
1532000 9 0 927 
1532200 9 0 928 
1532400 9 0 928 
1532600 9 0 928 
1532800 9 0 928 
1533000 9 0 928 
1533200 9 0 928 
1533400 9 0 928 
1533600 8 1 928 
1533800 9 0 928 
1534000 9 0 928 
1534200 9 0 928 
1534400 8 1 928 
1534600 9 0 928 
1534800 9 0 928 
1535000 9 0 928 
1535200 9 0 928 
1535400 9 0 928 
1535600 9 0 928 
1535800 8 1 928 
1536000 9 0 928 
1536200 9 0 928 
1536400 9 0 928 
1536600 9 0 928 
1536800 9 0 928 
1537000 9 0 928 
1537200 9 0 928 
1537400 9 0 928 
1537600 9 0 928 
1537800 9 0 928 
1538000 9 0 928 
1538200 9 0 929 
1538400 9 0 930 
1538600 9 0 930 
1538800 9 0 931 
1539000 8 1 931 
1539200 9 0 931 
1539400 9 0 931 
1539600 8 1 931 
1539800 9 0 931 
1540000 9 0 931 
1540200 9 0 931 
1540400 9 0 932 
1540600 9 0 932 
1540800 9 0 932 
1541000 9 0 932 
1541200 9 0 932 
1541400 9 0 932 
1541600 9 0 932 
1541800 9 0 932 
1542000 9 0 932 
1542200 9 0 932 
1542400 9 0 933 
1542600 9 0 933 
1542800 9 0 933 
1543000 9 0 933 
1543200 9 0 934 
1543400 9 0 934 
1543600 8 1 934 
1543800 9 0 934 
1544000 9 0 934 
1544200 9 0 935 
1544400 9 0 936 
1544600 9 0 936 
1544800 9 0 936 
1545000 9 0 936 
1545200 9 0 936 
1545400 8 1 936 
1545600 9 0 936 
1545800 9 0 936 
1546000 9 0 936 
1546200 9 0 936 
1546400 9 0 936 
1546600 9 0 936 
1546800 8 1 936 
1547000 9 0 936 
1547200 9 0 936 
1547400 9 0 936 
1547600 9 0 936 
1547800 9 0 936 
1548000 9 0 936 
1548200 9 0 936 
1548400 9 0 936 
1548600 8 1 936 
1548800 9 0 936 
1549000 9 0 936 
1549200 9 0 936 
1549400 9 0 937 
1549600 9 0 937 
1549800 8 1 938 
1550000 9 0 938 
1550200 9 0 939 
1550400 9 0 939 
1550600 9 0 939 
1550800 9 0 940 
1551000 9 0 940 
1551200 9 0 940 
1551400 9 0 941 
1551600 9 0 941 
1551800 9 0 941 
1552000 9 0 941 
1552200 9 0 941 
1552400 9 0 941 
1552600 9 0 941 
1552800 9 0 941 
1553000 9 0 941 
1553200 9 0 942 
1553400 9 0 943 
1553600 9 1 943 
1553800 9 0 943 
1554000 9 0 943 
1554200 9 0 943 
1554400 9 0 943 
1554600 9 0 943 
1554800 9 0 943 
1555000 9 0 943 
1555200 9 0 943 
1555400 9 0 943 
1555600 9 0 944 
1555800 9 0 944 
1556000 9 0 944 
1556200 9 0 944 
1556400 8 1 944 
1556600 9 0 944 
1556800 9 0 944 
1557000 9 0 944 
1557200 9 0 944 
1557400 9 0 944 
1557600 9 0 944 
1557800 9 0 944 
1558000 9 0 944 
1558200 9 0 944 
1558400 9 0 944 
1558600 9 0 944 
1558800 9 0 945 
1559000 8 1 945 
1559200 9 0 945 
1559400 9 0 945 
1559600 9 0 945 
1559800 9 0 945 
1560000 9 0 945 
1560200 9 0 945 
1560400 9 0 945 
1560600 9 0 945 
1560800 9 0 945 
1561000 9 0 945 
1561200 9 0 946 
1561400 9 0 946 
1561600 9 0 946 
1561800 8 1 946 
1562000 9 0 946 
1562200 9 0 946 
1562400 9 0 946 
1562600 9 0 946 
1562800 9 0 946 
1563000 9 0 946 
1563200 9 0 946 
1563400 9 0 946 
1563600 9 0 947 
1563800 8 1 947 
1564000 9 0 947 
1564200 8 1 947 
1564400 9 0 948 
1564600 9 0 948 
1564800 9 0 948 
1565000 9 0 948 
1565200 9 0 949 
1565400 9 0 949 
1565600 9 0 949 
1565800 9 0 949 
1566000 9 0 949 
1566200 9 0 949 
1566400 9 0 949 
1566600 9 0 949 
1566800 8 1 949 
1567000 9 0 949 
1567200 9 0 949 
1567400 9 0 949 
1567600 9 0 949 
1567800 9 0 949 
1568000 9 0 950 
1568200 9 0 950 
1568400 8 1 951 
1568600 9 0 951 
1568800 9 0 951 
1569000 9 0 951 
1569200 9 0 951 
1569400 9 0 951 
1569600 9 0 951 
1569800 9 0 951 
1570000 9 0 951 
1570200 9 0 951 
1570400 9 0 951 
1570600 9 0 952 
1570800 9 0 952 
1571000 9 0 952 
1571200 9 0 952 
1571400 9 0 953 
1571600 9 0 953 
1571800 9 0 953 
1572000 9 0 953 
1572200 9 0 953 
1572400 9 0 953 
1572600 8 1 953 
1572800 8 1 953 
1573000 9 0 953 
1573200 9 0 953 
1573400 9 0 953 
1573600 9 0 954 
1573800 9 0 954 
1574000 9 0 954 
1574200 9 0 954 
1574400 9 0 954 
1574600 9 0 955 
1574800 9 0 955 
1575000 9 0 955 
1575200 9 0 955 
1575400 9 0 956 
1575600 9 0 956 
1575800 9 0 956 
1576000 9 0 956 
1576200 9 0 956 
1576400 9 0 956 
1576600 9 0 957 
1576800 9 0 958 
1577000 9 0 958 
1577200 9 0 959 
1577400 9 0 959 
1577600 9 0 959 
1577800 9 0 959 
1578000 9 0 959 
1578200 9 0 959 
1578400 8 1 959 
1578600 8 1 959 
1578800 9 0 959 
1579000 9 0 959 
1579200 9 0 960 
1579400 9 0 960 
1579600 9 0 960 
1579800 9 0 960 
1580000 8 1 960 
1580200 9 0 960 
1580400 9 0 960 
1580600 9 0 960 
1580800 9 0 960 
1581000 8 1 960 
1581200 9 0 960 
1581400 9 0 961 
1581600 9 0 963 
1581800 9 0 963 
1582000 8 1 963 
1582200 9 0 963 
1582400 9 0 963 
1582600 9 0 963 
1582800 9 0 964 
1583000 9 0 964 
1583200 9 0 964 
1583400 8 1 965 
1583600 9 0 965 
1583800 9 0 965 
1584000 9 0 965 
1584200 9 0 965 
1584400 9 0 965 
1584600 9 0 965 
1584800 9 0 965 
1585000 9 0 965 
1585200 9 0 965 
1585400 9 0 966 
1585600 8 1 966 
1585800 9 0 966 
1586000 9 0 966 
1586200 9 0 966 
1586400 9 0 966 
1586600 9 0 966 
1586800 9 0 966 
1587000 9 0 966 
1587200 9 0 967 
1587400 9 0 967 
1587600 9 0 967 
1587800 9 0 967 
1588000 9 0 967 
1588200 9 0 967 
1588400 9 0 967 
1588600 8 1 967 
1588800 9 0 967 
1589000 9 0 967 
1589200 9 0 967 
1589400 9 0 967 
1589600 9 0 967 
1589800 9 0 967 
1590000 9 0 967 
1590200 9 0 967 
1590400 8 1 968 
1590600 9 0 968 
1590800 9 0 968 
1591000 9 0 968 
1591200 9 0 969 
1591400 9 0 969 
1591600 9 0 969 
1591800 9 0 970 
1592000 9 0 970 
1592200 9 0 970 
1592400 9 0 970 
1592600 9 0 970 
1592800 9 0 970 
1593000 9 0 970 
1593200 9 0 970 
1593400 9 0 970 
1593600 9 0 971 
1593800 9 0 971 
1594000 9 0 971 
1594200 9 0 971 
1594400 9 0 971 
1594600 9 0 971 
1594800 9 0 971 
1595000 9 0 971 
1595200 9 0 971 
1595400 9 0 971 
1595600 9 0 971 
1595800 9 0 971 
1596000 8 1 971 
1596200 9 0 972 
1596400 9 0 972 
1596600 9 0 972 
1596800 9 0 972 
1597000 9 0 972 
1597200 9 0 972 
1597400 9 0 972 
1597600 9 0 972 
1597800 9 0 972 
1598000 9 0 973 
1598200 9 0 973 
1598400 9 0 973 
1598600 9 0 973 
1598800 9 0 973 
1599000 9 0 973 
1599200 9 0 973 
1599400 9 0 974 
1599600 9 0 974 
1599800 8 1 974 
1600000 9 0 974 
1600200 9 0 975 
1600400 9 0 975 
1600600 9 0 975 
1600800 9 0 975 
1601000 9 0 975 
1601200 9 0 976 
1601400 9 0 977 
1601600 9 0 977 
1601800 9 0 977 
1602000 9 0 977 
1602200 9 0 977 
1602400 9 0 979 
1602600 9 0 979 
1602800 8 1 980 
1603000 9 0 980 
1603200 9 0 980 
1603400 9 0 980 
1603600 9 0 980 
1603800 8 1 980 
1604000 9 0 980 
1604200 9 0 980 
1604400 9 0 980 
1604600 9 0 980 
1604800 9 0 980 
1605000 9 0 980 
1605200 9 0 980 
1605400 9 0 980 
1605600 9 0 980 
1605800 9 0 980 
1606000 9 0 980 
1606200 9 0 980 
1606400 9 0 980 
1606600 9 0 980 
1606800 9 0 981 
1607000 9 0 982 
1607200 9 0 982 
1607400 8 1 982 
1607600 9 0 982 
1607800 9 0 983 
1608000 9 0 983 
1608200 9 0 983 
1608400 9 0 983 
1608600 9 0 983 
1608800 9 0 983 
1609000 9 0 983 
1609200 9 0 983 
1609400 9 0 984 
1609600 9 0 984 
1609800 9 0 984 
1610000 9 0 984 
1610200 9 0 984 
1610400 9 0 984 
1610600 9 0 984 
1610800 9 0 984 
1611000 9 0 984 
